Date,Returns,Stock
2019/11/30,0.019879871,GNRC
2019/12/31,0.021218234,GNRC
2020/01/31,0.029824039,GNRC
2020/02/29,-0.005792046,GNRC
2020/03/31,-0.095349065,GNRC
2020/04/30,0.045830247,GNRC
2020/05/31,0.141933443,GNRC
2020/06/30,0.095803031,GNRC
2020/07/31,0.292380891,GNRC
2020/08/31,0.205609808,GNRC
2020/09/30,0.019265202,GNRC
2020/10/31,0.085261284,GNRC
2020/11/30,0.025933915,GNRC
2020/12/31,0.054777355,GNRC
2021/01/31,0.083593482,GNRC
2021/02/28,0.337391448,GNRC
2021/03/31,-0.006402434,GNRC
2021/04/30,-0.010688654,GNRC
2021/05/31,0.01472446,GNRC
2021/06/30,0.262928914,GNRC
2021/07/31,0.010140891,GNRC
2021/08/31,0.042016469,GNRC
2021/09/30,0.032793232,GNRC
2007/01/31,0.083356483,ALB
2007/02/28,0.051038674,ALB
2007/03/31,0.008784773,ALB
2007/04/30,0.026850532,ALB
2007/05/31,-0.042638444,ALB
2007/06/30,-0.051919293,ALB
2007/07/31,0.044121491,ALB
2007/08/31,0.005965722,ALB
2007/09/30,0.092167035,ALB
2007/10/31,0.080542917,ALB
2007/11/30,-0.075795627,ALB
2007/12/31,-0.065473472,ALB
2008/01/31,-0.121212121,ALB
2008/02/29,0.046620662,ALB
2008/03/31,-0.037427492,ALB
2008/04/30,0.024370208,ALB
2008/05/31,0.18871962,ALB
2008/06/30,-0.102541059,ALB
2008/07/31,-0.024555249,ALB
2008/08/31,0.020806627,ALB
2008/09/30,-0.223955751,ALB
2008/10/31,-0.210440986,ALB
2008/11/30,-0.165092402,ALB
2008/12/31,0.096901082,ALB
2009/01/31,-0.002242108,ALB
2009/02/28,-0.130337079,ALB
2009/03/31,0.125064599,ALB
2009/04/30,0.231970602,ALB
2009/05/31,0.052199814,ALB
2009/06/30,-0.093905,ALB
2009/07/31,0.161908447,ALB
2009/08/31,0.084819962,ALB
2009/09/30,0.073533913,ALB
2009/10/31,-0.087283184,ALB
2009/11/30,0.068714376,ALB
2009/12/31,0.0776296,ALB
2010/01/31,-0.017871818,ALB
2010/02/28,0.049552098,ALB
2010/03/31,0.137103194,ALB
2010/04/30,0.071076681,ALB
2010/05/31,-0.056942597,ALB
2010/06/30,-0.077798465,ALB
2010/07/31,0.098463865,ALB
2010/08/31,-0.08092616,ALB
2010/09/30,0.167622874,ALB
2010/10/31,0.070925015,ALB
2010/11/30,0.078994592,ALB
2010/12/31,0.031244204,ALB
2011/01/31,0.006812496,ALB
2011/02/28,0.024928793,ALB
2011/03/31,0.038394701,ALB
2011/04/30,0.180358089,ALB
2011/05/31,0.00411046,ALB
2011/06/30,-0.023150749,ALB
2011/07/31,-0.037861201,ALB
2011/08/31,-0.238359906,ALB
2011/09/30,-0.203312901,ALB
2011/10/31,0.319059365,ALB
2011/11/30,0.023268868,ALB
2011/12/31,-0.055382378,ALB
2012/01/31,0.248495447,ALB
2012/02/29,0.034364781,ALB
2012/03/31,-0.039085976,ALB
2012/04/30,0.021589566,ALB
2012/05/31,-0.070444132,ALB
2012/06/30,-0.017462965,ALB
2012/07/31,-0.023809491,ALB
2012/08/31,-0.059945052,ALB
2012/09/30,-0.037456605,ALB
2012/10/31,0.046127582,ALB
2012/11/30,0.084921065,ALB
2012/12/31,0.038969693,ALB
2013/01/31,-0.013039247,ALB
2013/02/28,0.0614908,ALB
2013/03/31,-0.039336231,ALB
2013/04/30,-0.0203135,ALB
2013/05/31,0.092571396,ALB
2013/06/30,-0.069187046,ALB
2013/07/31,-0.004495152,ALB
2013/08/31,0.005805532,ALB
2013/09/30,0.009139009,ALB
2013/10/31,0.051636528,ALB
2013/11/30,0.03807217,ALB
2013/12/31,-0.077426868,ALB
2014/01/31,0.012462549,ALB
2014/02/28,0.028201901,ALB
2014/03/31,0.006516139,ALB
2014/04/30,0.009334583,ALB
2014/05/31,0.03207042,ALB
2014/06/30,0.033386298,ALB
2014/07/31,-0.142097902,ALB
2014/08/31,0.036517802,ALB
2014/09/30,-0.073608051,ALB
2014/10/31,-0.00882854,ALB
2014/11/30,0.011305241,ALB
2014/12/31,0.018462059,ALB
2015/01/31,-0.197405668,ALB
2015/02/28,0.17219234,ALB
2015/03/31,-0.065936008,ALB
2015/04/30,0.129825908,ALB
2015/05/31,0.007537705,ALB
2015/06/30,-0.081130538,ALB
2015/07/31,-0.01935949,ALB
2015/08/31,-0.165867193,ALB
2015/09/30,-0.024552113,ALB
2015/10/31,0.213605497,ALB
2015/11/30,0.000747403,ALB
2015/12/31,0.045743035,ALB
2016/01/31,-0.060167811,ALB
2016/02/29,0.068009158,ALB
2016/03/31,0.137139788,ALB
2016/04/30,0.034881965,ALB
2016/05/31,0.186517462,ALB
2016/06/30,0.010318446,ALB
2016/07/31,0.061278529,ALB
2016/08/31,-0.049898979,ALB
2016/09/30,0.069025846,ALB
2016/10/31,-0.022692655,ALB
2016/11/30,0.050628317,ALB
2016/12/31,-0.019366564,ALB
2017/01/31,0.076208142,ALB
2017/02/28,0.095747011,ALB
2017/03/31,0.040685616,ALB
2017/04/30,0.030954232,ALB
2017/05/31,0.043063023,ALB
2017/06/30,-0.070950679,ALB
2017/07/31,0.097214344,ALB
2017/08/31,0.003972357,ALB
2017/09/30,0.172458246,ALB
2017/10/31,0.03359989,ALB
2017/11/30,-0.046632068,ALB
2017/12/31,-0.047870813,ALB
2018/01/31,-0.127453305,ALB
2018/02/28,-0.100008929,ALB
2018/03/31,-0.076570766,ALB
2018/04/30,0.04550357,ALB
2018/05/31,-0.035994204,ALB
2018/06/30,0.009200824,ALB
2018/07/31,-0.001378194,ALB
2018/08/31,0.014012739,ALB
2018/09/30,0.044598012,ALB
2018/10/31,-0.005612327,ALB
2018/11/30,-0.029227988,ALB
2018/12/31,-0.199854651,ALB
2019/01/31,0.047489334,ALB
2019/02/28,0.130806362,ALB
2019/03/31,-0.101982669,ALB
2019/04/30,-0.08441089,ALB
2019/05/31,-0.156674651,ALB
2019/06/30,0.112322356,ALB
2019/07/31,0.036216373,ALB
2019/08/31,-0.153919945,ALB
2019/09/30,0.12619467,ALB
2019/10/31,-0.126294525,ALB
2019/11/30,0.076391091,ALB
2019/12/31,0.117161278,ALB
2020/01/31,0.099123739,ALB
2020/02/29,0.01955654,ALB
2020/03/31,-0.311301156,ALB
2020/04/30,0.089764078,ALB
2020/05/31,0.245645401,ALB
2020/06/30,0.009017277,ALB
2020/07/31,0.067996374,ALB
2020/08/31,0.103686674,ALB
2020/09/30,-0.019008933,ALB
2020/10/31,0.044018818,ALB
2020/11/30,0.458749088,ALB
2020/12/31,0.08494523,ALB
2021/01/31,0.102630149,ALB
2021/02/28,-0.033505452,ALB
2021/03/31,-0.070606231,ALB
2021/04/30,0.150982115,ALB
2021/05/31,-0.006481513,ALB
2021/06/30,0.008259546,ALB
2021/07/31,0.22307957,ALB
2021/08/31,0.149000257,ALB
2021/09/30,0.018712482,ALB
2007/01/31,0.107437997,EQR
2007/02/28,-0.097547941,EQR
2007/03/31,-0.050403641,EQR
2007/04/30,-0.037321169,EQR
2007/05/31,0.091320224,EQR
2007/06/30,-0.099467085,EQR
2007/07/31,-0.127547663,EQR
2007/08/31,0.010801331,EQR
2007/09/30,0.052683869,EQR
2007/10/31,-0.013692209,EQR
2007/11/30,-0.109382482,EQR
2007/12/31,-0.019887074,EQR
2008/01/31,0.024677762,EQR
2008/02/29,0.021675168,EQR
2008/03/31,0.086694657,EQR
2008/04/30,0.000723018,EQR
2008/05/31,0.018545303,EQR
2008/06/30,-0.095057955,EQR
2008/07/31,0.128037575,EQR
2008/08/31,-0.022469239,EQR
2008/09/30,0.052369643,EQR
2008/10/31,-0.213465436,EQR
2008/11/30,-0.128829087,EQR
2008/12/31,-0.020046007,EQR
2009/01/31,-0.197518444,EQR
2009/02/28,-0.264521521,EQR
2009/03/31,0.042613636,EQR
2009/04/30,0.24741139,EQR
2009/05/31,0.063346486,EQR
2009/06/30,-0.086688578,EQR
2009/07/31,0.079622132,EQR
2009/08/31,0.137916625,EQR
2009/09/30,0.124130433,EQR
2009/10/31,-0.059283451,EQR
2009/11/30,0.115304713,EQR
2009/12/31,0.048742628,EQR
2010/01/31,-0.051213737,EQR
2010/02/28,0.125741127,EQR
2010/03/31,0.085088687,EQR
2010/04/30,0.15632178,EQR
2010/05/31,-0.003092534,EQR
2010/06/30,-0.077332194,EQR
2010/07/31,0.101104685,EQR
2010/08/31,-0.000436118,EQR
2010/09/30,0.037966352,EQR
2010/10/31,0.022282972,EQR
2010/11/30,0.02776062,EQR
2010/12/31,0.039415786,EQR
2011/01/31,0.043118344,EQR
2011/02/28,0.016977339,EQR
2011/03/31,0.023589167,EQR
2011/04/30,0.059032122,EQR
2011/05/31,0.034984934,EQR
2011/06/30,-0.029597314,EQR
2011/07/31,0.030333333,EQR
2011/08/31,-0.010352637,EQR
2011/09/30,-0.152173929,EQR
2011/10/31,0.131289785,EQR
2011/11/30,-0.059475136,EQR
2011/12/31,0.033339374,EQR
2012/01/31,0.044187271,EQR
2012/02/29,-0.044668347,EQR
2012/03/31,0.100720691,EQR
2012/04/30,-0.01884382,EQR
2012/05/31,-0.005533871,EQR
2012/06/30,0.020621981,EQR
2012/07/31,0.015234124,EQR
2012/08/31,-0.045964286,EQR
2012/09/30,-0.047516604,EQR
2012/10/31,-0.002085851,EQR
2012/11/30,-0.033095314,EQR
2012/12/31,0.020897136,EQR
2013/01/31,-0.02258689,EQR
2013/02/28,-0.006318794,EQR
2013/03/31,0.000363372,EQR
2013/04/30,0.054486014,EQR
2013/05/31,-0.026007612,EQR
2013/06/30,0.026702069,EQR
2013/07/31,-0.035480554,EQR
2013/08/31,-0.073392875,EQR
2013/09/30,0.0323762,EQR
2013/10/31,-0.02258725,EQR
2013/11/30,-0.015660809,EQR
2013/12/31,0.006402755,EQR
2014/01/31,0.067669213,EQR
2014/02/28,0.055796315,EQR
2014/03/31,-0.008209321,EQR
2014/04/30,0.025004258,EQR
2014/05/31,0.039703904,EQR
2014/06/30,0.019417492,EQR
2014/07/31,0.026190508,EQR
2014/08/31,0.028151569,EQR
2014/09/30,-0.073567007,EQR
2014/10/31,0.129587459,EQR
2014/11/30,0.018401352,EQR
2014/12/31,0.014116319,EQR
2015/01/31,0.080317446,EQR
2015/02/28,-0.007473289,EQR
2015/03/31,0.010775049,EQR
2015/04/30,-0.051374261,EQR
2015/05/31,0.006227985,EQR
2015/06/30,-0.055839639,EQR
2015/07/31,0.066125127,EQR
2015/08/31,-0.047587195,EQR
2015/09/30,0.054315832,EQR
2015/10/31,0.029286434,EQR
2015/11/30,0.032333161,EQR
2015/12/31,0.022174843,EQR
2016/01/31,-0.055153821,EQR
2016/02/29,-0.033726789,EQR
2016/03/31,0.007249309,EQR
2016/04/30,-0.092762883,EQR
2016/05/31,0.016747451,EQR
2016/06/30,-0.004768126,EQR
2016/07/31,-0.012921008,EQR
2016/08/31,-0.045889029,EQR
2016/09/30,-0.008324356,EQR
2016/10/31,-0.040105735,EQR
2016/11/30,-0.02817817,EQR
2016/12/31,0.072487971,EQR
2017/01/31,-0.055780002,EQR
2017/02/28,0.037847622,EQR
2017/03/31,-0.013477073,EQR
2017/04/30,0.037929942,EQR
2017/05/31,0.007897089,EQR
2017/06/30,0.011368967,EQR
2017/07/31,0.033875071,EQR
2017/08/31,-0.013370497,EQR
2017/09/30,-0.018168309,EQR
2017/10/31,0.020172941,EQR
2017/11/30,-0.006541808,EQR
2017/12/31,-0.045645016,EQR
2018/01/31,-0.033871711,EQR
2018/02/28,-0.087323501,EQR
2018/03/31,0.095856287,EQR
2018/04/30,0.001460565,EQR
2018/05/31,0.036947059,EQR
2018/06/30,-0.004688279,EQR
2018/07/31,0.027319847,EQR
2018/08/31,0.035457741,EQR
2018/09/30,-0.02199259,EQR
2018/10/31,-0.019619725,EQR
2018/11/30,0.096828835,EQR
2018/12/31,-0.073543832,EQR
2019/01/31,0.099227326,EQR
2019/02/28,0.015573374,EQR
2019/03/31,0.022119663,EQR
2019/04/30,0.014604328,EQR
2019/05/31,0.001962863,EQR
2019/06/30,-0.00848899,EQR
2019/07/31,0.039120141,EQR
2019/08/31,0.074407442,EQR
2019/09/30,0.017697026,EQR
2019/10/31,0.027822884,EQR
2019/11/30,-0.040153461,EQR
2019/12/31,-0.049118685,EQR
2020/01/31,0.02669308,EQR
2020/02/29,-0.096052044,EQR
2020/03/31,-0.178295597,EQR
2020/04/30,0.054286162,EQR
2020/05/31,-0.069166879,EQR
2020/06/30,-0.028731852,EQR
2020/07/31,-0.088235277,EQR
2020/08/31,0.052582509,EQR
2020/09/30,-0.090699715,EQR
2020/10/31,-0.084745798,EQR
2020/11/30,0.232865006,EQR
2020/12/31,0.023480681,EQR
2021/01/31,0.039811067,EQR
2021/02/28,0.061161665,EQR
2021/03/31,0.095092381,EQR
2021/04/30,0.036297726,EQR
2021/05/31,0.043378605,EQR
2021/06/30,-0.005810162,EQR
2021/07/31,0.092597364,EQR
2021/08/31,-0.000713146,EQR
2021/09/30,-0.031640252,EQR
2013/06/30,0.013609145,CDW
2013/07/31,0.154672333,CDW
2013/08/31,0.02,CDW
2013/09/30,0.041039672,CDW
2013/10/31,-0.036793693,CDW
2013/11/30,0.014097271,CDW
2013/12/31,0.047533724,CDW
2014/01/31,0.013270505,CDW
2014/02/28,0.105618927,CDW
2014/03/31,0.048528888,CDW
2014/04/30,0.027332361,CDW
2014/05/31,0.043277721,CDW
2014/06/30,0.083985005,CDW
2014/07/31,-0.031053953,CDW
2014/08/31,0.06960188,CDW
2014/09/30,-0.060230083,CDW
2014/10/31,-0.006763253,CDW
2014/11/30,0.137483852,CDW
2014/12/31,0.00256545,CDW
2015/01/31,-0.025874326,CDW
2015/02/28,0.098365534,CDW
2015/03/31,-0.010364044,CDW
2015/04/30,0.029001019,CDW
2015/05/31,-0.031837213,CDW
2015/06/30,-0.076010759,CDW
2015/07/31,0.048133053,CDW
2015/08/31,0.10631784,CDW
2015/09/30,0.027924553,CDW
2015/10/31,0.093734653,CDW
2015/11/30,-0.034012106,CDW
2015/12/31,-0.026175517,CDW
2016/01/31,-0.08539486,CDW
2016/02/29,0.029388842,CDW
2016/03/31,0.048509295,CDW
2016/04/30,-0.072289157,CDW
2016/05/31,0.105454571,CDW
2016/06/30,-0.058270652,CDW
2016/07/31,0.071107731,CDW
2016/08/31,0.040065269,CDW
2016/09/30,0.024188084,CDW
2016/10/31,-0.017931336,CDW
2016/11/30,0.140948608,CDW
2016/12/31,0.016588563,CDW
2017/01/31,-0.011134613,CDW
2017/02/28,0.143467371,CDW
2017/03/31,-0.020203785,CDW
2017/04/30,0.023912685,CDW
2017/05/31,0.018446438,CDW
2017/06/30,0.039049501,CDW
2017/07/31,0.014393108,CDW
2017/08/31,-0.000157686,CDW
2017/09/30,0.040681206,CDW
2017/10/31,0.060606061,CDW
2017/11/30,0.000142886,CDW
2017/12/31,-0.007427567,CDW
2018/01/31,0.076270012,CDW
2018/02/28,-0.024869648,CDW
2018/03/31,-0.035924887,CDW
2018/04/30,0.013938316,CDW
2018/05/31,0.12287841,CDW
2018/06/30,0.009244197,CDW
2018/07/31,0.040846577,CDW
2018/08/31,0.041265337,CDW
2018/09/30,0.015532207,CDW
2018/10/31,0.012258255,CDW
2018/11/30,0.029663348,CDW
2018/12/31,-0.125485509,CDW
2019/01/31,0.027390425,CDW
2019/02/28,0.127536957,CDW
2019/03/31,0.026413931,CDW
2019/04/30,0.095776639,CDW
2019/05/31,-0.067802994,CDW
2019/06/30,0.127590387,CDW
2019/07/31,0.064504541,CDW
2019/08/31,-0.022511881,CDW
2019/09/30,0.06701297,CDW
2019/10/31,0.03789359,CDW
2019/11/30,0.055820489,CDW
2019/12/31,0.057682287,CDW
2020/01/31,-0.086740404,CDW
2020/02/29,-0.124415457,CDW
2020/03/31,-0.183417999,CDW
2020/04/30,0.187949036,CDW
2020/05/31,0.000992789,CDW
2020/06/30,0.047515966,CDW
2020/07/31,0.000602513,CDW
2020/08/31,-0.022365574,CDW
2020/09/30,0.051737764,CDW
2020/10/31,0.025683921,CDW
2020/11/30,0.064355686,CDW
2020/12/31,0.009962357,CDW
2021/01/31,-0.000986334,CDW
2021/02/28,0.191629912,CDW
2021/03/31,0.056472695,CDW
2021/04/30,0.075897448,CDW
2021/05/31,-0.072393898,CDW
2021/06/30,0.055797341,CDW
2021/07/31,0.049813984,CDW
2021/08/31,0.094136866,CDW
2021/09/30,-0.013060146,CDW
2007/01/31,0.074360499,ARE
2007/02/28,-0.029254328,ARE
2007/03/31,-0.045821836,ARE
2007/04/30,0.054597936,ARE
2007/05/31,-0.006140775,ARE
2007/06/30,-0.079657768,ARE
2007/07/31,-0.110411103,ARE
2007/08/31,0.083594627,ARE
2007/09/30,0.031393978,ARE
2007/10/31,0.071473061,ARE
2007/11/30,-0.047605158,ARE
2007/12/31,0.035019799,ARE
2008/01/31,-0.035310279,ARE
2008/02/29,-0.064029352,ARE
2008/03/31,0.010021764,ARE
2008/04/30,0.132765292,ARE
2008/05/31,-0.006950357,ARE
2008/06/30,-0.06673065,ARE
2008/07/31,0.060817816,ARE
2008/08/31,0.04309507,ARE
2008/09/30,0.044471275,ARE
2008/10/31,-0.382044471,ARE
2008/11/30,-0.363060977,ARE
2008/12/31,0.362691991,ARE
2009/01/31,-0.016572754,ARE
2009/02/28,-0.326592535,ARE
2009/03/31,-0.089089016,ARE
2009/04/30,0.002197747,ARE
2009/05/31,-0.015899068,ARE
2009/06/30,-0.003064095,ARE
2009/07/31,0.064822574,ARE
2009/08/31,0.46182098,ARE
2009/09/30,-0.024412153,ARE
2009/10/31,-0.003311868,ARE
2009/11/30,0.040612905,ARE
2009/12/31,0.140500304,ARE
2010/01/31,-0.070928619,ARE
2010/02/28,0.031642374,ARE
2010/03/31,0.097046399,ARE
2010/04/30,0.047485209,ARE
2010/05/31,-0.07385957,ARE
2010/06/30,-0.033699343,ARE
2010/07/31,0.11330289,ARE
2010/08/31,-0.016725726,ARE
2010/09/30,0.009081692,ARE
2010/10/31,0.049714329,ARE
2010/11/30,-0.091589585,ARE
2010/12/31,0.09752812,ARE
2011/01/31,0.051597037,ARE
2011/02/28,0.041017601,ARE
2011/03/31,-0.027805437,ARE
2011/04/30,0.053610375,ARE
2011/05/31,0.004747401,ARE
2011/06/30,-0.062030566,ARE
2011/07/31,0.059157868,ARE
2011/08/31,-0.112073195,ARE
2011/09/30,-0.156846578,ARE
2011/10/31,0.076559653,ARE
2011/11/30,-0.008019338,ARE
2011/12/31,0.05201347,ARE
2012/01/31,0.049876801,ARE
2012/02/29,-0.009943405,ARE
2012/03/31,0.020086413,ARE
2012/04/30,0.024476974,ARE
2012/05/31,-0.086225296,ARE
2012/06/30,0.062226148,ARE
2012/07/31,0.010451072,ARE
2012/08/31,0.005715827,ARE
2012/09/30,-0.005142151,ARE
2012/10/31,-0.042029341,ARE
2012/11/30,-0.035638251,ARE
2012/12/31,0.020612515,ARE
2013/01/31,0.045874207,ARE
2013/02/28,-0.018758634,ARE
2013/03/31,-0.00224903,ARE
2013/04/30,0.025218286,ARE
2013/05/31,-0.058677988,ARE
2013/06/30,-0.040583927,ARE
2013/07/31,0.042300654,ARE
2013/08/31,-0.099708058,ARE
2013/09/30,0.035349442,ARE
2013/10/31,0.030227111,ARE
2013/11/30,-0.038309532,ARE
2013/12/31,0.005690816,ARE
2014/01/31,0.102326283,ARE
2014/02/28,0.033081422,ARE
2014/03/31,0.001518302,ARE
2014/04/30,0.017364967,ARE
2014/05/31,0.03075042,ARE
2014/06/30,0.020370654,ARE
2014/07/31,0.012364748,ARE
2014/08/31,0.005852417,ARE
2014/09/30,-0.067164156,ARE
2014/10/31,0.125423729,ARE
2014/11/30,0.035180699,ARE
2014/12/31,0.03282123,ARE
2015/01/31,0.098940717,ARE
2015/02/28,-0.016509363,ARE
2015/03/31,0.022208288,ARE
2015/04/30,-0.057731578,ARE
2015/05/31,0.003788764,ARE
2015/06/30,-0.056831703,ARE
2015/07/31,0.060027442,ARE
2015/08/31,-0.072484102,ARE
2015/09/30,-0.015350623,ARE
2015/10/31,0.059879534,ARE
2015/11/30,0.02618674,ARE
2015/12/31,-0.018785917,ARE
2016/01/31,-0.123727323,ARE
2016/02/29,-0.000252539,ARE
2016/03/31,0.148180829,ARE
2016/04/30,0.022664738,ARE
2016/05/31,0.042496021,ARE
2016/06/30,0.0683178,ARE
2016/07/31,0.084814589,ARE
2016/08/31,-0.019679492,ARE
2016/09/30,-0.011990181,ARE
2016/10/31,-0.008825954,ARE
2016/11/30,0.01651051,ARE
2016/12/31,0.014052387,ARE
2017/01/31,-0.002789499,ARE
2017/02/28,0.076610702,ARE
2017/03/31,-0.073673633,ARE
2017/04/30,0.018005837,ARE
2017/05/31,0.037063354,ARE
2017/06/30,0.032482011,ARE
2017/07/31,0.006474633,ARE
2017/08/31,0.000494829,ARE
2017/09/30,-0.019289399,ARE
2017/10/31,0.04194333,ARE
2017/11/30,0.025008059,ARE
2017/12/31,0.027782135,ARE
2018/01/31,-0.006815216,ARE
2018/02/28,-0.064687735,ARE
2018/03/31,0.029511178,ARE
2018/04/30,-0.002562247,ARE
2018/05/31,0.002809649,ARE
2018/06/30,0.010006404,ARE
2018/07/31,0.010065816,ARE
2018/08/31,0.007140646,ARE
2018/09/30,-0.0199455,ARE
2018/10/31,-0.028301121,ARE
2018/11/30,0.01857152,ARE
2018/12/31,-0.074377526,ARE
2019/01/31,0.142919206,ARE
2019/02/28,0.031736328,ARE
2019/03/31,0.049083811,ARE
2019/04/30,-0.001192473,ARE
2019/05/31,0.028232355,ARE
2019/06/30,-0.036336369,ARE
2019/07/31,0.037352081,ARE
2019/08/31,0.023776954,ARE
2019/09/30,0.028029879,ARE
2019/10/31,0.03057652,ARE
2019/11/30,0.023748057,ARE
2019/12/31,-0.005783916,ARE
2020/01/31,0.010025962,ARE
2020/02/29,-0.069362697,ARE
2020/03/31,-0.097577077,ARE
2020/04/30,0.146140364,ARE
2020/05/31,-0.021452639,ARE
2020/06/30,0.055490495,ARE
2020/07/31,0.09429894,ARE
2020/08/31,-0.051647411,ARE
2020/09/30,-0.049768409,ARE
2020/10/31,-0.052999975,ARE
2020/11/30,0.080583366,ARE
2020/12/31,0.088499391,ARE
2021/01/31,-0.062338682,ARE
2021/02/28,-0.044401885,ARE
2021/03/31,0.028868438,ARE
2021/04/30,0.102251994,ARE
2021/05/31,-0.015682004,ARE
2021/06/30,0.020644043,ARE
2021/07/31,0.106628525,ARE
2021/08/31,0.024982612,ARE
2021/09/30,-0.032369013,ARE
2007/01/31,0.076744234,ODFL
2007/02/28,0.119870452,ODFL
2007/03/31,-0.073931266,ODFL
2007/04/30,0.02603272,ODFL
2007/05/31,0.056495168,ODFL
2007/06/30,-0.034582134,ODFL
2007/07/31,-0.042786046,ODFL
2007/08/31,-0.002079028,ODFL
2007/09/30,-0.167708327,ODFL
2007/10/31,-0.057571982,ODFL
2007/11/30,-0.002655926,ODFL
2007/12/31,0.025743324,ODFL
2008/01/31,0.261358789,ODFL
2008/02/29,-0.065180107,ODFL
2008/03/31,0.168073391,ODFL
2008/04/30,-0.03550112,ODFL
2008/05/31,-0.016938103,ODFL
2008/06/30,-0.005301479,ODFL
2008/07/31,0.222518287,ODFL
2008/08/31,-0.093460464,ODFL
2008/09/30,-0.148181568,ODFL
2008/10/31,0.070571679,ODFL
2008/11/30,-0.215557036,ODFL
2008/12/31,0.195798352,ODFL
2009/01/31,-0.118763232,ODFL
2009/02/28,-0.13118025,ODFL
2009/03/31,0.078017489,ODFL
2009/04/30,0.198382328,ODFL
2009/05/31,0.046181149,ODFL
2009/06/30,0.139898161,ODFL
2009/07/31,0.061364274,ODFL
2009/08/31,0.004209893,ODFL
2009/09/30,-0.149524864,ODFL
2009/10/31,-0.145908586,ODFL
2009/11/30,0.01885338,ODFL
2009/12/31,0.15936551,ODFL
2010/01/31,-0.104234515,ODFL
2010/02/28,0.117818184,ODFL
2010/03/31,0.086206878,ODFL
2010/04/30,0.07457325,ODFL
2010/05/31,-0.006688953,ODFL
2010/06/30,-0.014029167,ODFL
2010/07/31,0.122083084,ODFL
2010/08/31,-0.115901591,ODFL
2010/09/30,0.093803796,ODFL
2010/10/31,0.103461849,ODFL
2010/11/30,0.029590026,ODFL
2010/12/31,0.10768696,ODFL
2011/01/31,0.005626758,ODFL
2011/02/28,-0.04351879,ODFL
2011/03/31,0.140396486,ODFL
2011/04/30,0.066400646,ODFL
2011/05/31,-0.002405191,ODFL
2011/06/30,-0.000803563,ODFL
2011/07/31,-0.006702406,ODFL
2011/08/31,-0.133063418,ODFL
2011/09/30,-0.098069735,ODFL
2011/10/31,0.261649905,ODFL
2011/11/30,0.061833203,ODFL
2011/12/31,0.04431833,ODFL
2012/01/31,0.051566862,ODFL
2012/02/29,0.020882185,ODFL
2012/03/31,0.095610157,ODFL
2012/04/30,-0.067128164,ODFL
2012/05/31,-0.020463161,ODFL
2012/06/30,-0.006198398,ODFL
2012/07/31,-0.020559044,ODFL
2012/08/31,0.056132089,ODFL
2012/09/30,0.009937483,ODFL
2012/10/31,0.113764527,ODFL
2012/11/30,-0.004169178,ODFL
2012/12/31,0.025119618,ODFL
2013/01/31,0.087514587,ODFL
2013/02/28,-0.034871178,ODFL
2013/03/31,0.0617009,ODFL
2013/04/30,0.007853442,ODFL
2013/05/31,0.118441513,ODFL
2013/06/30,-0.033441674,ODFL
2013/07/31,0.04949542,ODFL
2013/08/31,-0.005952404,ODFL
2013/09/30,0.059189301,ODFL
2013/10/31,0.019786888,ODFL
2013/11/30,0.098720695,ODFL
2013/12/31,0.028915244,ODFL
2014/01/31,0.023010146,ODFL
2014/02/28,-0.018436615,ODFL
2014/03/31,0.065740123,ODFL
2014/04/30,0.068558246,ODFL
2014/05/31,0.054923333,ODFL
2014/06/30,-0.004377674,ODFL
2014/07/31,-0.003140743,ODFL
2014/08/31,0.050252056,ODFL
2014/09/30,0.05954703,ODFL
2014/10/31,0.031568544,ODFL
2014/11/30,0.112117472,ODFL
2014/12/31,-0.041954669,ODFL
2015/01/31,-0.096857268,ODFL
2015/02/28,0.11409019,ODFL
2015/03/31,-0.010496716,ODFL
2015/04/30,-0.07981892,ODFL
2015/05/31,-0.043863308,ODFL
2015/06/30,0.008822276,ODFL
2015/07/31,0.066171051,ODFL
2015/08/31,-0.091045757,ODFL
2015/09/30,-0.082568805,ODFL
2015/10/31,0.015409745,ODFL
2015/11/30,0.028576043,ODFL
2015/12/31,-0.072829937,ODFL
2016/01/31,-0.071779277,ODFL
2016/02/29,0.177457634,ODFL
2016/03/31,0.078376694,ODFL
2016/04/30,-0.051278389,ODFL
2016/05/31,-0.025738024,ODFL
2016/06/30,-0.062781652,ODFL
2016/07/31,0.155032241,ODFL
2016/08/31,0.021102477,ODFL
2016/09/30,-0.035428007,ODFL
2016/10/31,0.088471028,ODFL
2016/11/30,0.168987693,ODFL
2016/12/31,-0.017296701,ODFL
2017/01/31,0.029024362,ODFL
2017/02/28,0.03942001,ODFL
2017/03/31,-0.067458595,ODFL
2017/04/30,0.034474706,ODFL
2017/05/31,0.0090375,ODFL
2017/06/30,0.066278556,ODFL
2017/07/31,0.007034865,ODFL
2017/08/31,0.041601486,ODFL
2017/09/30,0.102202285,ODFL
2017/10/31,0.100081696,ODFL
2017/11/30,0.066952901,ODFL
2017/12/31,0.017873641,ODFL
2018/01/31,0.11326493,ODFL
2018/02/28,-0.051416826,ODFL
2018/03/31,0.057947033,ODFL
2018/04/30,-0.089201926,ODFL
2018/05/31,0.165097908,ODFL
2018/06/30,-0.044883344,ODFL
2018/07/31,-0.014500487,ODFL
2018/08/31,0.038147094,ODFL
